0.6045612105	cut
0.6044950242	directing
0.6044646178	yale
0.6044267053	fathers
0.6044251780	benjamin
0.6043566260	mcu
0.6042879280	united
0.6042427287	sanders
0.6042337866	exploitation
0.6042127671	thirty
0.6041789635	columbus
0.6041746275	luck
0.6041645403	fine
0.6041195167	battle
0.6041030571	wonderful
0.6040983398	czechoslovak
0.6040252507	archive
0.6040206575	alive
0.6040022753	awards
0.6038467245	program
0.6037982255	bullets
0.6037982255	nest
0.6037982255	nutty
0.6037982255	collateral
0.6037969827	ring
0.6037867012	baron
0.6037385182	fever
0.6037256240	picture
0.6037083415	acclaimed
0.6036546043	society
0.6036448056	theatrically
0.6035717350	date
0.6035332304	media
0.6035269414	killer
0.6035068192	sharp
0.6034971459	taiwanese
0.6034952184	ensemble
0.6034679048	na
0.6034424202	halloween
0.6034409309	theatre
0.6033732376	oc
0.6033396778	gladiator
0.6031502224	baseball
0.6031389760	tragedy
0.6030410994	programs
0.6030121205	view
0.6030040024	yash
0.6029885496	university's
0.6029733856	lily
0.6027588993	appearing
0.6027488151	flesh
0.6027170304	broken
0.6027084467	unit
0.6026657826	philadelphia
0.6026250003	minister
0.6025422192	diaries
0.6024806868	apartment
0.6024300094	rights
0.6023942281	nights
0.6022628615	weisman
0.6021155449	sudden
0.6020539570	iv
0.6020159779	watch
0.6019626622	criminal
0.6018231329	screen
0.6018005623	gothic
0.6017523639	goldwyn
0.6017347936	boyle's
0.6017189190	tonight
0.6016630941	novak
0.6015928910	catalan
0.6015856865	paper
0.6015099954	tales
0.6015004731	obe
0.6013758873	jedi
0.6013758873	carrie
0.6013758873	romero
0.6013657356	arizona
0.6013657356	winston
0.6013297608	cary
0.6013181631	small
0.6012819632	daughter
0.6012551537	conjuring
0.6011749257	completely
0.6011583129	schindler's
0.6011035066	doubt
0.6010898547	content
0.6010758632	gun
0.6010612452	place
0.6009880842	angry
0.6009675902	comic
0.6009262629	l.a
0.6009231362	extra
0.6008924293	harrison
0.6007829938	accused
0.6007344684	elite
0.6007176151	factory
0.6006977905	passage
0.6006803795	amityville
0.6006707538	committee
0.6005842818	odd
0.6004985223	industry
0.6004866613	cinematography
0.6004558186	girl
0.6004265945	animation
0.6004063741	hospital
0.6003622318	jacob
0.6003562058	ernest
0.6001973643	body
0.6000941880	dr
0.6000707280	ivan
0.6000508408	emma
0.6000090250	trilogy
0.5999886471	drew
0.5999379380	omri
0.5998498266	middle
0.5997667596	romance
0.5997643435	taking
0.5997302613	studies
0.5996461322	crew
0.5996162847	directorial
0.5996073701	government
0.5995659756	priyadarshan
0.5995654396	hirani
0.5995454121	breaking
0.5995318873	da
0.5994851957	business
0.5993854298	blind
0.5993698150	bugsy
0.5993495721	gore
0.5993324013	till
0.5993250134	mayer
0.5993179813	productions
0.5993174832	endgame
0.5992276874	glass
0.5992276187	direction
0.5992257653	joint
0.5991967133	fifty
0.5991915420	pacific
0.5991907842	plan
0.5990930722	transitioning
0.5990686097	presenter
0.5990625619	snatch
0.5990366917	pact
0.5990085963	millionaire
0.5990075916	colors
0.5989972860	aladdin
0.5989873286	allan
0.5989805270	governors
0.5989321993	rodriguez's
0.5989321993	tarantino's
0.5988851176	producers
0.5988098446	television
0.5985320099	performer
0.5983755822	eyes
0.5982962131	icon
0.5982936411	scheduled
0.5982722323	altman's
0.5982617618	play
0.5981950468	sitges
0.5981583476	foundation
0.5981575646	anime
0.5981396364	lau
0.5980922047	independent
0.5980795863	bears
0.5980511188	run
0.5980366240	sports
0.5980308093	hitchcock
0.5979698334	mcnamara
0.5979692136	governor
0.5979379596	record
0.5978582086	rider
0.5978454622	hoblit
0.5978042814	entertainment
0.5977612987	movement
0.5977520035	actor
0.5976821993	inferno
0.5976814560	noon
0.5976720541	sullivan
0.5976703132	poll
0.5976208667	flanagan
0.5976208667	smith's
0.5975806330	visual
0.5975453342	set
0.5975404359	freaks
0.5975273020	seventh
0.5974972401	gremlins
0.5974059102	forman
0.5973934320	thompson
0.5973885541	returns
0.5973699358	prabhu
0.5972860671	ek
0.5972564398	costume
0.5972193323	mcgrath
0.5972049808	beat
0.5971843850	disney's
0.5971380366	cartoon
0.5971316837	serving
0.5970400203	assistant
0.5970159445	pan
0.5969698144	prison
0.5969502339	fatal
0.5969477423	babe
0.5969441627	younger
0.5968968833	taiwan
0.5968390874	health
0.5967107717	low
0.5966921361	graphic
0.5966656600	menace
0.5965108881	lead
0.5964529172	hand
0.5964395121	science
0.5964331936	bell
0.5963835053	vision
0.5963442157	billion
0.5963226438	fist
0.5962876583	adaptation
0.5962854796	vijay
0.5962647169	thriller
0.5962536279	lilly
0.5962305187	concert
0.5961741229	person
0.5960626935	gray
0.5960230050	zag
0.5960037802	communist
0.5959577092	concepts
0.5959026380	sleep
0.5958240884	humor
0.5957329775	baahubali
0.5957329775	barbershop
0.5957164363	manhattan
0.5955994906	stories
0.5955932441	leader
0.5955648339	grand
0.5955569764	web
0.5954346426	million
0.5954268150	biggest
0.5953007763	plea
0.5952533813	underground
0.5952188569	spin
0.5951881373	age
0.5951755785	principal
0.5951549551	minor
0.5950595272	celebrity
0.5950032285	director's
0.5949469422	poor
0.5949376875	raised
0.5949309066	feature
0.5948939924	note
0.5948843646	liman
0.5948500546	cult
0.5948129097	influential
0.5947434935	southern
0.5947125685	shows
0.5946655444	kong
0.5945007351	stone's
0.5945007351	coppola's
0.5945007351	emmys
0.5944931511	radio
0.5944771235	disaster
0.5943493496	lights
0.5943476012	control
0.5943461700	digital
0.5943458044	hiatus
0.5943434305	open
0.5943125679	actress
0.5942854848	documentary
0.5942041043	chin
0.5942041043	moreau
0.5941633331	lieutenant
0.5941586161	shock
0.5941367012	odyssey
0.5941367012	smoking
0.5941316978	latest
0.5941257975	film's
0.5941211193	rawhide
0.5941211193	eastwood's
0.5941080698	children's
0.5940673974	weide
0.5940642865	notice
0.5940565048	voice
0.5940542536	scorsese's
0.5939476526	radical
0.5938936148	argentine
0.5938936148	mirror
0.5938364708	artistic
0.5938278962	hands
0.5937820419	insidious
0.5937694237	credits
0.5937579346	splash
0.5937579346	lambs
0.5937579346	eve
0.5937506064	joy
0.5937506064	irene
0.5937506064	grindhouse
0.5937506064	goodfellas
0.5937400269	proof
0.5937355560	faber
0.5937355560	tie
0.5936934210	uncredited
0.5936682887	act
0.5936122599	madonna
0.5936014112	recent
0.5935523953	salesman
0.5935011279	jury
0.5934939982	secretary
0.5934107760	final
0.5933813327	financial
0.5933689289	leave
0.5933244665	punk
0.5931308187	wake
0.5931210955	knock
0.5931208096	mr
0.5930904246	technicolor
0.5930815664	modern
0.5930726474	tough
0.5930047189	annual
0.5929270145	russians
0.5929047213	harbor
0.5928704625	ritchie
0.5928637870	cameo
0.5928602572	nominated
0.5928429716	management
0.5928069846	platoon
0.5928043291	bustillo
0.5927084732	create
0.5926681702	companies
0.5926655676	number
0.5926438215	dancing
0.5926072066	mcg
0.5925987887	easy
0.5925566505	volume
0.5924508080	left
0.5924418996	family
0.5924267682	burning
0.5924249892	simple
0.5924095194	godzilla
0.5923709931	piano
0.5923575804	willow
0.5923549132	des
0.5923009971	huge
0.5922881041	protagonist
0.5922753132	schumacher
0.5922721720	key
0.5922502566	cowboy
0.5922403953	jumanji
0.5921732849	soldiers
0.5920497982	rocky
0.5919947509	commercials
0.5919911680	slapstick
0.5919520719	drug
0.5919281713	pollack
0.5919024099	grey
0.5918691238	shut
0.5918185932	di
0.5918051190	image
0.5916814145	king's
0.5916814145	lucy
0.5916814145	wrath
0.5916349282	effect
0.5916132964	carpenter
0.5916026525	minute
0.5915969696	break
0.5915455851	terms
0.5915249276	slasher
0.5914914995	team
0.5914439928	scarface
0.5914439928	remember
0.5914434283	popular
0.5914421617	instinct
0.5914255390	grossed
0.5913907738	godfather
0.5913805553	rome
0.5913404726	guild
0.5913333769	genie
0.5913067640	murugadoss
0.5911717583	studio
0.5911156735	peggy
0.5910502966	brain
0.5910044968	female
0.5909502261	experience
0.5909436984	cocoon
0.5909117944	anti
0.5908289308	guardians
0.5907687694	india's
0.5906876718	muppets
0.5906132895	trainspotting
0.5905799469	scenes
0.5904055846	died
0.5903647041	confidential
0.5903647041	brazil
0.5903256094	erotic
0.5903225623	sexual
0.5903102393	directors
0.5902455586	eagle
0.5902455586	clayton
0.5902046101	basic
0.5901737470	escapist
0.5901531560	criticized
0.5901341509	important
0.5901181994	section
0.5900584009	secrets
0.5900584009	cliffhanger
0.5899224225	beverly
0.5898378516	scale
0.5898032564	segment
0.5897744429	apocalyptic
0.5897698325	irving
0.5897383993	killed
0.5897165310	mid
0.5895441016	homecoming
0.5895441016	mothers
0.5894643400	boxing
0.5894624898	gay
0.5894145440	charge
0.5893982709	total
0.5893707900	cinematic
0.5893462699	revival
0.5892982694	zucker
0.5892463517	graduating
0.5892378757	weitz
0.5891710632	location
0.5891103510	friendly
0.5891096927	pulp
0.5891052760	framed
0.5890887476	virgin
0.5890484816	direct
0.5890301424	playing
0.5889172706	fu
0.5888640437	del
0.5888604360	neighbors
0.5888457864	scene
0.5888306827	limited
0.5887984091	wind
0.5887943657	supervisor
0.5887597584	coast
0.5887482021	project
0.5886006069	treasure
0.5885762197	mystery
0.5885568065	hercules
0.5885271562	shades
0.5884890504	forced
0.5884677419	stunt
0.5884624339	attraction
0.5884418837	opening
0.5884355207	theater
0.5883415251	cinema
0.5883224025	partnership
0.5882315764	broad
0.5881830516	roles
0.5881367437	du
0.5881068441	mile
0.5880911486	dystopian
0.5880635340	arrival
0.5880101045	citizen
0.5879484812	script
0.5878635481	presidential
0.5878594477	episodes
0.5878415905	effects
0.5878005146	romeo
0.5878005146	waltz
0.5877693742	shooting
0.5877686698	involvement
0.5877659266	youth
0.5877516537	reality
0.5877314379	wyler's
0.5876958180	mental
0.5876838118	east
0.5876546896	innovative
0.5876045548	rogue
0.5876045548	armageddon
0.5876045548	bbc's
0.5876045548	pinocchio
0.5876027993	wait
0.5875727664	duo
0.5875561541	contributed
0.5875522674	turkey
0.5875365842	golmaal
0.5875198526	terrorism
0.5874962359	considered
0.5874694493	worldwide
0.5874543088	designer
0.5874132815	category
0.5873440318	time's
0.5873355580	transformers
0.5872614391	medical
0.5872527755	times
0.5872476469	francisco
0.5871939869	recording
0.5871595191	soundtrack
0.5871457918	fugitive
0.5870263794	literature
0.5869434475	sequences
0.5869132878	birthday
0.5868711680	commercially
0.5867701082	institute
0.5867451852	appearances
0.5867349590	transitioned
0.5867013187	half
0.5866813122	shine
0.5866813122	e.t
0.5866813122	frederick
0.5866808933	troupe
0.5866003317	cross
0.5865907109	crossing
0.5865765914	knowledge
0.5865681501	contributions
0.5865650005	satirical
0.5865410807	gangs
0.5865200179	tears
0.5864422400	returned
0.5864303499	tourist
0.5863256378	remake
0.5862912360	moved
0.5861691449	auteur
0.5861151068	historically
0.5860496131	loose
0.5860454840	creative
0.5859113935	records
0.5858611411	creation
0.5858136110	pi
0.5857696168	artists
0.5857630791	netflix's
0.5857461671	proved
0.5856943580	planned
0.5855668846	born
0.5853978085	world's
0.5853716983	nomination
0.5853607074	amblin
0.5853253388	heist
0.5853016775	language
0.5852733078	linklater
0.5852733078	boyhood
0.5852545019	student
0.5852496758	titanic
0.5852308419	danger
0.5851967044	filmed
0.5851424928	teen
0.5850787666	wives
0.5850596363	finding
0.5849661230	fat
0.5848867494	executive
0.5848136344	noted
0.5847921813	hulu
0.5847692590	planet
0.5847356099	guide
0.5847268215	conspiracy
0.5847201977	figure
0.5846947400	activity
0.5846661098	role
0.5846208077	starred
0.5845937662	degree
0.5845311709	experimental
0.5844388179	official
0.5843999755	strip
0.5843356193	portraying
0.5843092721	policy
0.5843047531	historian
0.5842694073	en
0.5842277183	generated
0.5841846352	division
0.5841584687	fortune
0.5841162426	rebel
0.5841052541	commonly
0.5841032435	wars
0.5840449157	speed
0.5840404351	creator
0.5839183057	friend
0.5838886467	regard
0.5838790185	spirits
0.5837336129	classics
0.5837228968	widespread
0.5837159121	court
0.5837038396	bosses
0.5836032510	writer
0.5835745251	spanned
0.5834230731	professionally
0.5834113442	gross
0.5833077216	decided
0.5833029439	focused
0.5833024976	evening
0.5832979554	event
0.5832121670	performing
0.5831982390	institute's
0.5831349976	unsuccessful
0.5831299396	produced
0.5831027596	stars
0.5829888972	capture
0.5829567326	producing
0.5829551267	show's
0.5829050117	host
0.5829013724	early
0.5828354113	commentary
0.5828123092	continued
0.5827499710	return
0.5827442909	collaborator
0.5827434197	critically
0.5827411058	twist
0.5826810015	events
0.5826161400	fourth
0.5826115967	composer
0.5825255267	majority
0.5824211856	acquired
0.5824204937	major
0.5823931279	commercial
0.5823488964	venture
0.5823390803	suicide
0.5823292568	cancer
0.5823274040	biographical
0.5823229938	adapted
0.5821919105	al
0.5821560732	historical
0.5821547647	sister
0.5820695885	profile
0.5820616877	speaking
0.5820395563	acting
0.5820389022	oil
0.5819866426	treatment
0.5819781506	legal
0.5819238351	cuts
0.5819226569	poetic
0.5819193529	centre
0.5817457033	issues
0.5817345485	working
0.5817007288	labour
0.5816993119	audience
0.5816684219	extensive
0.5815833395	revisionist
0.5815575524	witness
0.5815530377	original
0.5815416929	aviation
0.5814466241	passion
0.5813764101	written
0.5812844521	characterised
0.5812803290	future
0.5812630335	internationally
0.5812326708	member
0.5812063973	leads
0.5812043386	knighted
0.5811857447	spanning
0.5811688734	von
0.5811404460	reviews
0.5811382929	festival
0.5811140438	miniseries
0.5810636742	traditional
0.5810326480	output
0.5810264799	literary
0.5810002168	graduated
0.5809944367	eighth
0.5808693537	quest
0.5808635882	san
0.5808455254	military
0.5808207591	tsurumaki
0.5807356703	founding
0.5806784292	exorcist
0.5806282638	transition
0.5805168128	baftas
0.5804751522	owned
0.5804680159	anthology
0.5804669469	titan
0.5804114237	needed
0.5803907505	portrayal
0.5803776527	style
0.5803305835	nineteen
0.5803231898	successful
0.5803110549	superhero
0.5803020367	arrested
0.5802813253	market
0.5802675781	conflict
0.5801900176	filmmakers
0.5801214466	festivals
0.5800777615	breakthrough
0.5800222916	what's
0.5799443439	musical
0.5799395773	sitcom
0.5799281153	invasion
0.5798825534	mini
0.5798491073	average
0.5798338234	selected
0.5798108288	service
0.5797427424	moscow
0.5797263885	books
0.5796481887	version
0.5795339877	political
0.5794445517	sketch
0.5794161083	match
0.5793122420	movie
0.5792667661	highly
0.5791382395	honour
0.5791205992	upcoming
0.5791138917	cited
0.5790882008	personal
0.5790440225	pale
0.5788861771	separate
0.5788211527	budget
0.5788134718	character
0.5787938123	adaptations
0.5787174228	finest
0.5786965504	reputation
0.5786432713	collaborations
0.5786277412	fan
0.5784317863	actors
0.5784001590	cast
0.5783888031	failure
0.5782842504	served
0.5782841893	fictional
0.5782623774	model
0.5782254837	single
0.5781984256	eastern
0.5781743115	hits
0.5781157310	macho
0.5780881027	acclaim
0.5780755142	negative
0.5779614256	vinyl
0.5779614256	departed
0.5779614256	breakdown
0.5779614256	strain
0.5779377816	chief
0.5779313633	collectively
0.5777885137	denzel
0.5776949471	primetime
0.5776068422	g
0.5775420083	2000s
0.5775242117	series
0.5775094240	spierig
0.5774847897	entered
0.5774790933	author
0.5773455813	pioneer
0.5773265945	saturday
0.5773235283	inspired
0.5773070237	rules
0.5772979558	footage
0.5769959440	write
0.5769415307	predominantly
0.5769252757	line
0.5769212627	producer
0.5768867988	featured
0.5767373071	collaboration
0.5767283986	prizes
0.5766434819	screenplays
0.5766432612	catch
0.5766217382	primary
0.5765581366	buddy
0.5765155922	theme
0.5764973020	editor
0.5763935493	focus
0.5763414906	preservation
0.5763229889	release
0.5763163642	prolific
0.5762908056	artist
0.5762816072	screenwriter
0.5762509348	clyde
0.5762428519	concept
0.5762293105	installment
0.5762181218	subsequently
0.5761867205	extended
0.5761755798	drama
0.5761082190	seattle
0.5760745832	humour
0.5760745832	historic
0.5759068684	financially
0.5758480474	takes
0.5758332010	circuit
0.5757106892	incredible
0.5757104783	nominations
0.5757042834	wachowski
0.5754774820	epic
0.5754371108	welles's
0.5754175028	influence
0.5753858898	enter
0.5753437961	longest
0.5752775820	ran
0.5752775663	main
0.5752401689	hit
0.5752304654	acted
0.5750273897	slow
0.5749932612	cecil
0.5748626427	selznick
0.5748464747	spawned
0.5746921578	grossing
0.5746802641	playwright
0.5745171101	positive
0.5742239882	learning
0.5741748034	extensively
0.5741650841	owner
0.5741527369	imagery
0.5741496975	involved
0.5740988417	religious
0.5740888718	muppet
0.5739460727	lockwood
0.5739460727	marnie
0.5738871135	years
0.5738621502	notably
0.5738352722	endings
0.5737928411	demons
0.5737676844	tora
0.5737124327	specifically
0.5736765862	affair
0.5736278668	parasite
0.5734787147	wider
0.5734525620	critical
0.5734421665	urban
0.5732326582	social
0.5731753864	success
0.5731207753	territory
0.5729901526	psychological
0.5729630528	elements
0.5728225180	led
0.5727407400	global
0.5727256398	supporting
0.5727184236	centered
0.5727184236	studying
0.5725942576	leaving
0.5724447616	premiere
0.5723956148	musician
0.5723484488	suspense
0.5723155085	letter
0.5723139112	martial
0.5722598626	premiered
0.5722167712	highest
0.5721732405	magic
0.5720797790	photographer
0.5720300428	friends
0.5719974875	heavy
0.5719216539	players
0.5718831461	2nd
0.5718101730	appearance
0.5717859871	failures
0.5717339636	aliens
0.5717330308	filmography
0.5717181584	recognized
0.5717051622	reunited
0.5716052891	felt
0.5715737233	sequels
0.5714856820	screenwriting
0.5714809363	recognition
0.5712060388	crimes
0.5711777534	status
0.5711061833	shallow
0.5710378200	significant
0.5708528850	filmmaker
0.5707923389	chance
0.5707640945	sellers
0.5707234496	honors
0.5707178628	multiple
0.5706836200	biopic
0.5704769354	gained
0.5704618543	britannia
0.5704608510	achievements
0.5704520005	perspectives
0.5703523558	blockbuster
0.5703472746	thrillers
0.5703365307	liberal
0.5702093436	human
0.5701984424	separation
0.5700282748	worked
0.5699435179	narrative
0.5698665157	alumnus
0.5695546015	neo
0.5694326753	members
0.5694029625	morning
0.5693496975	influenced
0.5692760027	career
0.5692229261	include
0.5691473074	1920s
0.5691193300	reception
0.5690970255	categories
0.5689000852	filmmaking
0.5688946709	romantic
0.5688303149	fashion
0.5688052430	styles
0.5687652873	services
0.5687487583	earlier
0.5687283779	based
0.5687118037	older
0.5686253754	competed
0.5685221263	credited
0.5684989008	portrait
0.5684427545	length
0.5684328445	2010s
0.5684229466	stage
0.5682589250	hudlin
0.5682159675	serial
0.5681694811	wrote
0.5680672027	werewolf
0.5680593721	advertising
0.5680070871	prominence
0.5679219181	editing
0.5677900795	complete
0.5677838318	er
0.5677774562	works
0.5677576396	videos
0.5677469316	techniques
0.5676645933	minnelli
0.5675980074	receive
0.5675594131	primarily
0.5674914545	politics
0.5674762387	manga
0.5672989732	couple
0.5671672873	sold
0.5670497358	performed
0.5670204733	previous
0.5669309766	screenwriters
0.5669138436	ghibli
0.5668024226	walking
0.5667334763	collaborated
0.5666828408	attention
0.5666664200	numerous
0.5666005624	accolades
0.5664704651	un
0.5663614792	department
0.5663328896	adult
0.5662490926	magnificent
0.5662042806	mainstream
0.5661166909	retired
0.5659979954	job
0.5659543128	movies
0.5659394780	screwball
0.5658756328	subject
0.5657768437	creativity
0.5657320629	mixed
0.5656777279	contemporary
0.5655687155	imprisonment
0.5655524102	films
0.5653845395	rear
0.5653640784	comedic
0.5653326319	characterized
0.5650126863	appeared
0.5648830652	extreme
0.5645027577	praise
0.5644817725	opposite
0.5643712795	audiences
0.5643095808	novelist
0.5642595735	completing
0.5642590958	regarded
0.5641534152	poverty
0.5641113755	generations
0.5637426145	credit
0.5637370302	ingmar
0.5637173600	property
0.5636874652	domestic
0.5636437919	jobs
0.5636156321	active
0.5634887714	cinematographer
0.5633566020	period
0.5633462249	makes
0.5633027438	noir
0.5632940490	paid
0.5632021068	named
0.5630928991	talent
0.5629670027	dubbed
0.5628501024	satire
0.5627059138	coordinator
0.5626834494	realism
0.5626742691	parody
0.5625115745	apollo
0.5624614898	decade
0.5623240073	studied
0.5623194043	created
0.5622996925	theatrical
0.5621305717	bond
0.5620106970	states
0.5617615297	guilty
0.5616306349	garner
0.5614893512	daily
0.5614870302	mismatched
0.5614795422	grown
0.5614795422	element
0.5614739297	twin
0.5614501685	barefoot
0.5613962077	genre
0.5612697322	lifetime
0.5612617957	unknown
0.5610290155	dramas
0.5610258602	dollar
0.5610258602	bull
0.5607882526	occasional
0.5605979605	themes
0.5605695162	wins
0.5605160064	receiving
0.5604811198	spiritual
0.5603767795	vengeance
0.5601959588	founded
0.5600594581	boom
0.5600566409	intermittent
0.5600566409	pleasure
0.5599930903	largely
0.5599670883	guilt
0.5599267696	played
0.5598594959	creating
0.5597434316	directed
0.5596824007	choreographer
0.5595723094	includes
0.5595703635	audrey
0.5595680540	genres
0.5594941311	professional
0.5594337549	compete
0.5593762767	independence
0.5590873018	1970s
0.5589517531	singles
0.5588906958	girlfriend
0.5588906163	civilian
0.5588534678	lock
0.5588419272	serves
0.5587234905	creatures
0.5586001236	1960s
0.5585804400	photography
0.5582833209	resident
0.5582430604	1980s
0.5581301393	memorial
0.5579822116	kissing
0.5579515218	dollars
0.5579468197	chapter
0.5578964314	present
0.5577562422	animator
0.5576224471	leading
0.5574243170	citation
0.5574060446	broadcast
0.5572362084	bourne
0.5568179851	features
0.5567939431	storyboard
0.5567668096	1990s
0.5566751331	gilmore
0.5566582172	focusing
0.5566582172	addressing
0.5563592872	achieved
0.5563496759	prominent
0.5559868861	cultural
0.5556154504	controversial
0.5553686413	change
0.5553181511	d'or
0.5552828338	ability
0.5552303627	frequent
0.5552226596	songwriter
0.5551572140	african
0.5550789344	fly
0.5546952441	included
0.5546105376	unforgiven
0.5545647255	driven
0.5544612064	x
0.5543524124	eponymous
0.5541553176	quiet
0.5537178989	held
0.5537065125	las
0.5537042828	motion
0.5536492110	started
0.5534984164	goya
0.5528510497	helped
0.5528461807	franchise
0.5526245170	welcome
0.5525615747	leonardo
0.5523401215	cry
0.5522538146	releasing
0.5519615747	shutter
0.5515979420	returning
0.5515506201	saga
0.5514254415	oont
0.5511633201	decades
0.5510758647	civil
0.5510297342	garnered
0.5509924437	spielberg's
0.5509127823	comedian
0.5507346832	hollow
0.5507346832	nicholson
0.5506512216	released
0.5506462806	shoot
0.5506398381	plays
0.5505556972	subsequent
0.5504539941	distinct
0.5504007845	surname
0.5502339940	portrayed
0.5500839190	emerged
0.5499642830	physical
0.5497799826	screened
0.5497349294	novels
0.5495377513	trio
0.5494663034	companion
0.5488484117	13th
0.5486587748	janet
0.5486587748	seymour
0.5484022629	published
0.5483350875	mother
0.5483254060	vocal
0.5482485698	museum
0.5481045217	rolling
0.5476226388	winning
0.5475282836	sisters
0.5473581124	encounters
0.5473271154	certain
0.5470086361	queer
0.5468879137	shift
0.5466917362	happened
0.5466862362	documentaries
0.5466766518	sequel
0.5466069185	distinguished
0.5464994236	hong
0.5456833655	chamber
0.5455526111	albums
0.5455378190	praised
0.5454403247	comedies
0.5454384860	memory
0.5452052414	standing
0.5444553493	multi
0.5439822634	explore
0.5439241406	revenge
0.5436457019	lesser
0.5434726084	making
0.5431571342	hired
0.5428560808	nominee
0.5424968990	jump
0.5424270906	exceeds
0.5423893428	manager
0.5423399529	z
0.5422070823	bill
0.5421182249	large
0.5418459606	david
0.5415218144	controversy
0.5413252240	projects
0.5413190826	due
0.5413173351	den
0.5411732072	technique
0.5408735208	update
0.5408281220	k
0.5407909408	quiz
0.5407152373	mani
0.5404374275	received
0.5398747387	including
0.5397466414	candidate
0.5395991855	weeks
0.5394827212	phone
0.5394653700	camera
0.5391598880	characters
0.5390937573	graffiti
0.5390701035	mojo
0.5390701035	interiors
0.5384640768	awarded
0.5384270243	knighthood
0.5382789511	legacy
0.5382622977	los
0.5380701035	broadcasting
0.5378917008	wanted
0.5378201035	pauline
0.5377053430	darkly
0.5371715880	crash
0.5370474825	brand
0.5369029840	bring
0.5367089924	harvard
0.5367089924	cruise
0.5364899101	structures
0.5363756176	林
0.5358784484	ups
0.5353459709	walt
0.5353215696	festival's
0.5352374737	penguins
0.5345123402	globe
0.5344016161	memoir
0.5343485608	liar
0.5342337644	earned
0.5341932021	haunting
0.5340245878	drifter
0.5331428424	callahan
0.5331428424	eva
0.5330428424	torino
0.5329804382	reformed
0.5329729585	paranoid
0.5329049426	collector
0.5325618960	font
0.5322293833	d
0.5315355599	diego
0.5313282250	tension
0.5312876940	inc
0.5312776630	celebration
0.5310808326	starring
0.5305750449	tribute
0.5305659226	professor
0.5303519957	doors
0.5300460867	heritage
0.5298997289	p
0.5298430664	began
0.5298056287	winery
0.5296175956	choreography
0.5295386860	medieval
0.5288108080	improv
0.5280459168	level
0.5277917455	training
0.5275347099	recipient
0.5275331268	strong
0.5274095949	horses
0.5273938770	personality
0.5273938770	developing
0.5273244144	afraid
0.5268932253	size
0.5267911201	founder
0.5267065169	awareness
0.5263989477	teresa
0.5263989477	vertigo
0.5263989477	dial
0.5261303414	outsiders
0.5259724855	clint
0.5252798608	scandal
0.5252028539	thou
0.5251120388	won
0.5247655503	activist
0.5246633906	frac
0.5241827077	horrors
0.5241356193	additionally
0.5240274987	bringing
0.5238489477	femme
0.5238489477	mario
0.5238489477	bette
0.5238331478	fire
0.5238090154	 
0.5237869664	countries
0.5237730931	powerful
0.5236351238	stuff
0.5235711699	helena
0.5235049871	scary
0.5231436068	roots
0.5230834986	shots
0.5230701517	unbroken
0.5230341721	window
0.5228156380	m
0.5226693773	numbers
0.5226352500	top
0.5222944725	zero
0.5215849795	charlie's
0.5212164799	truth
0.5210849886	topped
0.5210163732	meaning
0.5205132191	parts
0.5202866809	chronicles
0.5202565498	contract
0.5202078150	she's
0.5198021412	aviator
0.5196916031	wall
0.5196469995	ul
0.5190003784	pandemic
0.5183607853	maverick
0.5182071188	parents
0.5181110739	largest
0.5176673725	childhood
0.5174041169	side
0.5173596277	way
0.5173122658	me
0.5169320119	year
0.5168315764	potter
0.5167505113	today
0.5165912239	toclevel
0.5165912239	toclimit
0.5164071268	drugs
0.5156453524	e
0.5155800737	sixth
0.5155358334	last
0.5155007165	article
0.5153081194	part
0.5152714590	old
0.5150713458	campaign
0.5150021073	wet
0.5148551563	interview
0.5148377743	craft
0.5148327688	showcase
0.5148004571	promise
0.5146837118	humanistic
0.5146837118	10th
0.5143663727	bit
0.5137404833	infobox
0.5133632983	diary
0.5130238324	sons
0.5126376951	new
0.5126242423	along
0.5126149856	collaborates
0.5126149856	hawk
0.5125766538	birth
0.5121467015	library
0.5120823292	reboot
0.5119370829	r
0.5117779658	favorite
0.5117772849	pair
0.5116089467	year's
0.5116089467	planets
0.5115059967	industries
0.5114561675	solo
0.5113116406	crore
0.5106525139	best
0.5106374370	calls
0.5105710025	pieces
0.5104588840	maker
0.5102235859	turning
0.5099949955	t
0.5098635713	poet
0.5096555187	material
0.5095914914	f
0.5093078615	educated
0.5091547087	drawing
0.5091285715	historians
0.5087802720	voices
0.5086095221	brilliant
0.5084447530	covering
0.5083961489	dancer
0.5082771166	poetry
0.5081814571	shorts
0.5081497414	closing
0.5081495798	broke
0.5080553822	casting
0.5079232700	songs
0.5078354363	departure
0.5077171722	purpose
0.5075321218	additional
0.5074851859	distribution
0.5074402438	originally
0.5070962682	complicated
0.5068631272	accepted
0.5068182428	stardom
0.5067924405	loss
0.5066742092	tickets
0.5066742092	joining
0.5066742092	scriptwriter
0.5065321218	runs
0.5065257669	violent
0.5063327027	recurring
0.5062635502	creators
0.5062218545	elaborate
0.5059537552	specials
0.5058554355	unusual
0.5057042806	installments
0.5053509268	nature
0.5052444183	initially
0.5051978156	off
0.5050816582	problems
0.5048629236	form
0.5048504943	schools
0.5045667017	complex
0.5045131554	podcast
0.5043123797	gaining
0.5042366713	experiences
0.5041511895	b
0.5040561143	facing
0.5040192188	friendship
0.5040104885	protagonists
